http://www.temple.edu/tempress/titles/1418_reg.html,George Lipsitz: The Possessive Investment in Whiteness,2
http://www.newrepublic.com/article/119106/ferguson-missouris-complicated-history-poverty-and-racial-tension,"Ferguson, Missouri's Complicated History of Poverty and Racial Tension | The New Republic",2
http://www.c-span.org/video/?316672-1/myth-race,"
Myth Race | Video | C-SPAN.org",2
http://www.edweek.org/ew/articles/2014/09/04/03schaenen.h34.html,Teaching in the Shadow of the Ferguson Shooting - Education Week,2
http://www.pbs.org/newshour/extra/2014/11/ferguson-in-the-classroom-2/,Ferguson in the classroom | PBS NewsHour Extra,2
http://www.huffingtonpost.com/the-zinn-education-project/is-this-america-50-years_b_5688389.html,"'Is This America?': 50 Years Ago Sharecroppers Challenged Mississippi Apartheid, LBJ, and the Nation | The Zinn Education Project",2
http://www.aaregistry.org/poetry/view/scottsboro-too-worth-it%E2%80%99s-song-countee-cullen,"SCOTTSBORO, TOO, IS WORTH IT’S SONG  by Countee Cullen. | African American Registry",2
https://twitter.com/search?q=%23ferguson%20%23inequality%20%23poverty&src=typd,#ferguson #inequality #poverty - Twitter Search,2
http://nyupress.tumblr.com/?utm_content=buffer40ec3&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,NYU Press,2
http://www.s4.brown.edu/usschools2/DataSub.aspx?Schid=2912010,"
	US Schools Cases
",2
https://m.youtube.com/watch?v=aTNUkooVKWU,Fault Lines  - Ferguson: City Under Siege - YouTube,2
http://www.onthemedia.org/story/on-the-media-2014-08-22/,"
  
  


  Dissecting the Media After Michael Brown
 - On The Media",2
http://www.upworthy.com/they-had-been-getting-away-with-killing-teenage-boys-for-years-then-august-9-happened?c=ufb1,They Had Been Getting Away With Killing Teenage Boys For Years. Then August 9 Happened.,2
https://www.facebook.com/ZinnEducationProject/photos/a.10150110390139677.282958.121352639676/10152518371259677/?type=1&theater,Timeline Photos - Zinn Education Project | Facebook,2
http://www.tolerance.org/blog/dontshoot,#dontshoot | Teaching Tolerance,2
http://anthropoliteia.net/2014/08/21/blue-on-black-violence-and-original-crime-a-view-from-oakland-california/,"Blue on black violence and original crime: a view from Oakland, California | Anthropoliteia",2
http://www.huffingtonpost.com/2014/09/09/the-birth-fergusonsyllabus_n_5791492.html?utm_hp_ref=black-voices&ir=Black+Voices&utm_source=twitterfeed&utm_medium=twitter,The Birth Of The #FergusonSyllabus,2
http://www.fortruthssake.com/2014/09/ferguson-shooting-becomes-focus-of-college-syllabi/,Ferguson Shooting Becomes Focus of College Syllabi,2
http://www.writing.upenn.edu/~afilreis/88v/brooks.html,,2
http://www.solomonthurman.com/solomonthurman.com/Portfolio/Pages/Celia_1836-1855.html,"Celia, remembrance, ",2
http://www.rogerebert.com/mzs/what-white-privilege-really-means-an-anecdote,Different rules apply | MZS | Roger Ebert,2
https://implicit.harvard.edu/implicit/takeatest.html,Take a Test,2
http://dividednolonger.com/2014/09/02/unpacking-the-resistance-to-white-privilege/,divided no longer | Unpacking the Resistance to “White Privilege”,2
http://wabashcenter.typepad.com/antiracism_pedagogy/2014/10/proximity-to-suffering-not-whether-but-how-and-why-race-matters-in-the-classroom.html,Proximity to Suffering: Not Whether but How and Why Race Matters in the Classroom - Race Matters in the Classroom,2
http://www.cnn.com/videos/bestoftv/2014/12/01/exp-teaching-ferguson.cnn,This video is no longer available - CNN Video,2
http://news.nationalgeographic.com/news/2013/06/130612-tear-gas-history-science-turkey-protests/,The Surprising History and Science of Tear Gas,2
https://www.youtube.com/watch?v=GoKzCff8Zbs,The Greatest Speech Ever - Robert F Kennedy Announcing The Death Of Martin Luther King - YouTube,2
http://www.pbs.org/pov/blog/povdocs/2014/09/pov-resources-for-fergusonsyllabus/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+povdocs+%28POV%27s+Documentary+Blog+%28Combined+Feed%29+%7C+PBS%29,POV Resources for #FergusonSyllabus | POV Films Blog | PBS,2
http://chronicle.com/article/How-Professors-in-St-Louis/148479/?cid=at&utm_source=at&utm_medium=en,How Professors in St. Louis Are Teaching the Lessons of Ferguson’s Unrest - Curriculum - The Chronicle of Higher Education,2
http://www.relandothompkins.com/2014/02/28/know-your-gang-signs/,  “Know Your Gang Signs”,2
https://storify.com/pdjeliclark/a-history-of-white-riots-and-race-in-america,"A History of White ""Race Riots"" in America, With Pictures #WhiteRiots (with images, tweets) · pdjeliclark · Storify ",2
http://www.ferguson.lib.mo.us/,"
         Ferguson Public Library - Home
      ",2
http://www.slate.com/articles/life/education/2014/09/ferguson_and_college_education_sociology_and_history_professors_teach_the.html?wpsrc=sh_all_tab_tw_top,Ferguson and college education: Sociology and history professors teach the #fergusonsyllabus.,2
http://historynewsnetwork.org/article/158073?utm_source=twitterfeed&utm_medium=twitter,"History News
        Network | How historians put Ferguson in context",2
http://www.michaelkaechele.com/ferguson-vs-boston/,Ferguson vs. Boston | Concrete Classroom,2
http://blogs.sjsu.edu/sciencepolicy/2014/11/29/the-science-of-eyewitness-testimony-an-example-of-how-to-incorporate-current-events-and-science-policy-into-your-classroom/,The Science of Eyewitness Testimony: An Example of How to Incorporate Current Events and Science Policy Into Your Classroom »  Science Policy Blog,2
http://jadedid.com/performingthedigital/2014/08/19/media-popular-culture-and-teaching-ferguson/,"Media, Popular Culture, and Teaching #Ferguson  –  Performing the Digital → Blog",2
http://tinyletter.com/MDAWriter/letters/what-lessons-were-missing-in-darren-wilson-s-classrooms, What Lessons Were Missing in Darren Wilson’s Classrooms? ,2
http://www.theroot.com/articles/culture/2014/08/_don_t_talk_about_ferguson_or_michael_brown_says_school_district.html,"Don’t Talk About Ferguson or Michael Brown, School District Says - The Root",2
https://medium.com/human-parts/my-son-is-black-with-autism-and-im-scared-of-what-the-police-will-do-to-him-1af15a203d57,My Son Is Black. With Autism. And I’m Scared Of What The Police Will Do To Him. — Human Parts — Medium,2
http://mobile.nytimes.com/2014/11/28/opinion/remember-the-sand-creek-massacre.html?smprod=nytcore-ipad&smid=nytcore-ipad-share&_r=0&referrer=,Remember the Sand Creek Massacre - NYTimes.com,2
https://www.youtube.com/watch?v=XrFK_m7HQpo,Ferguson unrest attracting activists from across the nation - YouTube,2
http://www.newyorker.com/magazine/2014/06/23/get-out-of-jail-inc,"Get Out of Jail, Inc. - The New Yorker",2
http://www.yesmagazine.org/peace-justice/how-the-ferguson-syllabus-can-help-teachers-talk-race-and-rights?utm_source=FB&utm_medium=Social&utm_campaign=20140825,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights on the First Day of School by Liz Pleasant — YES! Magazine,2
https://twitter.com/mitgc_cm/FergusonSyllabus,,2
http://publicphilosophyjournal.org/blog/2014/12/01/teaching-the-fergusonsyllabus-dissent-magazine-4/,  Teaching the #FergusonSyllabus | Dissent Magazine | Public Philosophy Journal,2
http://sociology.about.com/od/Current-Events-in-Sociological-Context/fl/The-Ferguson-Syllabus.htm?utm_source=twitter&utm_medium=sm&utm_campaign=shareurlbuttons,The Ferguson Syllabus,2
http://edunerd.blogspot.com/2014/12/the-whole-elephant-tackling-ferguson-in.html,EduNerd: The Whole Elephant: Tackling Ferguson in the Classroom,2
http://www.socialstudies.org/system/files/publications/resources/Answering_Ferguson_in_the_Classroom.pdf,,2
http://www.nytimes.com/2014/11/26/opinion/ferguson-telling-my-son-michelle-alexander.html?smid=tw-share,Telling My Son About Ferguson - NYTimes.com,2
http://www.alternet.org/education/how-our-system-creates-criminals-justify-deadly-force,How Our System Creates Criminals to Justify Deadly Force | Alternet,2
https://www.insidehighered.com/news/2015/01/06/historians-discuss-ways-engage-students-ferguson-protests#sthash.nko1YwEU.uxfs,Historians discuss ways to engage students on Ferguson protests @insidehighered,2
http://www.nytimes.com/2014/08/25/us/schools-in-ferguson-area-prepare-for-an-emotional-opening-day.html?partner=rss&emc=rss&smid=tw-nytimes&_r=0,Schools in Ferguson Area Prepare for an Emotional Opening Day - NYTimes.com,2
http://www.npr.org/blogs/ed/2014/08/15/340394980/helping-students-make-sense-of-a-young-black-mans-death-in-missouri?utm_campaign=storyshare&utm_source=twitter.com&utm_medium=social,Helping Students Make Sense Of A Young Black Man's Death In Missouri : NPR Ed : NPR,2
http://faultlinesjps.com/2014/08/27/ferguson-an-american-apartheid/,#Ferguson: An American Apartheid | FaultLines,2
http://asitoughttobe.com/2014/08/14/the-etiquette-of-police-brutality-an-autopsy/,THE ETIQUETTE OF POLICE BRUTALITY: AN AUTOPSY | As It Ought to Be,2
http://news.stlpublicradio.org/post/teachable-moment-some-ferguson-matter-faith,"A Teachable Moment: For Some, Ferguson Is A Matter Of Faith | St. Louis Public Radio",2
http://www.theatlantic.com/education/archive/2014/08/how-to-teach-kids-about-whats-happening-in-ferguson/379049/?single_page=true,How to Teach Kids About What's Happening in Ferguson - The Atlantic,2
http://www.sociologyinfocus.com/2014/08/25/bringing-ferguson-into-context/,Bringing Ferguson into Context | SociologyInFocus,2
http://prospect.org/article/making-ferguson-how-decades-hostile-policy-created-powder-keg,The Making of Ferguson: How Decades of Hostile Policy Created a Powder Keg,2
https://ovee.itvs.org/screenings/flyo0,,2
http://www.aforcemorepowerful.org/resources/nonviolent/methods.php,A Force More Powerful,2
http://kitsapregionallibrary.wordpress.com/2014/09/05/talking-with-kids-about-ferguson/,Talking With Kids About Ferguson  | Speaking Volumes,2
http://iamaneducator.com/2014/12/09/hands-up-dont-test-police-brutality-and-the-repurposing-of-education/,"Hands Up, Don’t Test: Police brutality and the repurposing of education | I  AM AN EDUCATOR",2
http://www.cpr.org/news/story/denver-classroom-opens-doors-ferguson-discussion,"In Denver, classroom opens doors to Ferguson discussion | CPR",2
https://www.youtube.com/watch?v=w18KZX46s6U,Ferguson Explained: Walking the Line - YouTube,2
http://onibusbrasil.com/foto/2998335/,Ônibus Particulares JMM8468 em João Monlevade-MG por Joase Batista da Silva BR381-MG - Ônibus Brasil,2
http://www.yesmagazine.org/peace-justice/how-the-ferguson-syllabus-can-help-teachers-talk-race-and-rights?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+yes%2Fmost-recent-articles+%28Most+Recent+Articles+and+Blogs+-+YES%21+magazine%29,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights on the First Day of School by Liz Pleasant — YES! Magazine,2
http://www.opensocietyfoundations.org/events/film-screening-riot-wrong-washington-dc,"Film Screening: Riot from Wrong (Washington, D.C.) | Open Society Foundations (OSF)",2
http://www.morningsidecenter.org/teachable-moment/lessons/suggestions-discussing-news-ferguson,Suggestions for Discussing the news from Ferguson | Morningside Center for Teaching Social Responsibility,2
http://fw.to/23EvVO,"Reading Ferguson: books on race, police, protest and U.S. history - LA Times",2
http://genius.com/Aracelis-girmay-night-for-henry-dumas-annotated,"Aracelis Girmay – Night, for Henry Dumas | Genius",2
http://m.theatlantic.com/education/archive/2014/12/how-teachers-help-kids-heal/383325/,How Teachers Help Students Who've Survived Trauma - Atlantic Mobile,2
http://www.ncte.org/aari,"
	National African American Read-In
",2
https://historytech.wordpress.com/2014/12/01/materials-and-resources-for-addressing-ferguson-in-your-classroom/,Materials and resources for addressing Ferguson in your classroom | History Tech,2
http://www.tolerance.org/blog/new-web-package-teaching-ferguson,New Web Package for Teaching Ferguson | Teaching Tolerance,2
http://www.amazon.com/South-Side-Girls-Growing-Migration/dp/0822358549/ref=sr_1_1?ie=UTF8&qid=1410016610&sr=8-1&keywords=marcia+chatelain,South Side Girls: Growing Up in the Great Migration: Marcia Chatelain: 9780822358541: Amazon.com: Books,2
http://www.slate.com/articles/life/education/2014/09/ferguson_and_college_education_sociology_and_history_professors_teach_the.html?utm_content=bufferc0317&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Ferguson and college education: Sociology and history professors teach the #fergusonsyllabus.,2
http://www.ethanzuckerman.com/blog/2014/08/27/self-segregation-on-social-networks-and-the-implications-for-the-ferguson-mo-story/,"  Self-segregation on social networks and the implications for the Ferguson, MO story | ... My heart’s in Accra",2
https://gadflyonthewallblog.wordpress.com/2014/11/26/a-moment-of-silence-for-michael-brown/,A Moment of Silence for Michael Brown | gadflyonthewallblog,2
http://www.amazon.com/gp/product/0465083617?ie=UTF8&camp=213733&creative=393185&creativeASIN=0465083617&linkCode=shr&tag=brureychoblo-20&linkId=33V6XGS75B3MRYNX&qid=undefined&sr=8-1&keywords=sit+together+in+the+cafeteria&utm_content=buffer186b0&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Why Are All the Black Kids Sitting Together in the Cafeteria: And Other Conversations About Race: Beverly Daniel Tatum: 9780465083619: Amazon.com: Books,2
http://realtalktheology.wordpress.com/2014/09/01/resource-drop-the-fergusonsyllabus/,Resource Drop: The #fergusonsyllabus  | Real Talk Theology,2
http://thenewinquiry.com/essays/black-riot/,Black Riot – The New Inquiry,2
http://www.sagepub.com/haganintrocrim8e/study/chapter/handbooks/42347_1.2.pdf,,2
http://nblo.gs/ZBdiZ,School Begins With Talk of ISIS And The #FergusonSyllabus,2
https://docs.google.com/document/d/1kwZl23Q9tgZ23dxSJWS-WpjZhOZ_mzVPtWL8-pWuLt8/edit?usp=docslist_api&pli=1,Teaching #FergusonResources - Google Docs,2
http://onibusbrasil.com/foto/2951410/,Viação Itapemirim 60815 em São Paulo-SP por Joase Batista da Silva - Ônibus Brasil,2
http://www.cnn.com/videos/us/2014/08/25/lead-intv-darden-trial-ferguson.cnn,Officer Wilson indictment 'very likely'  - CNN Video,2
http://ideas.ted.com/2014/11/11/does-after-ferguson-exist/,Does “after Ferguson” exist? | ideas.ted.com,2
http://ow.ly/i/6VfTj,Ow.ly - image uploaded by @BajanCool,2
http://solvingworldproblems.wordpress.com/2014/11/25/ferguson-by-the-numbers/,Ferguson by the Numbers | solving world problems,2
http://somatosphere.net/2014/12/psychiatry-after-ferguson.html,Psychiatry After Ferguson | Somatosphere,2
http://blogs.edweek.org/edweek/education_futures/2014/08/we_must_speak_a_call_from_five_black_male_educators_teaching_amidst_the_struggle.html,We Must Speak: A Call From Five Black Male Educators Teaching Amidst the Struggle - Education Futures: Emerging Trends and Technologies in K-12 - Education Week,2
http://www.thenation.com/blog/181346/wrong-question-where-are-athletes-ferguson,The Wrong Question: ‘Where Are the Athletes on Ferguson?’ | The Nation,2
http://www.bustle.com/articles/37183-the-ferguson-syllabus-twitter-conversation-asks-and-answers-a-necessary-question,Bustle,2
http://www.newyorker.com/news/news-desk/world-ferguson,Between the World and Ferguson - The New Yorker,2
http://www.relandothompkins.com/2013/09/26/from-javon-johnson-cuz-hes-black/,  From Javon Johnson: “Cuz He’s Black”,2
http://blogs.edweek.org/teachers/teaching_now/2014/08/opinions-of-teachers-lead-district-to-stop-discussions-of-ferguson.html,"District Bans Discussion of Ferguson Protests, Citing Opinionated Teachers - Teaching Now - Education Week Teacher",2
https://storify.com/miniver/mike-brown-facts-and-dog-whistles-from-shaunking,Mike Brown: Facts and dog whistles (with tweets) · miniver · Storify ,2
http://ow.ly/i/7PxVH,Ow.ly - image uploaded by @raptjr,2
http://pjmedia.com/instapundit/198889/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+pjmedia%2Finstapundit+%28Instapundit%29,Instapundit  » Blog Archive   » #FERGUSONSYLLABUS:  Teaching Ferguson.,2
http://www.dentonrc.com/local-news/local-news-headlines/20141205-chats-spark-resource-for-educators.ece,"
Chats spark resource for educators | Denton Record Chronicle | News for Denton County, Texas
",2
http://www.neontommy.com/news/2014/09/why-police-need-their-own-ferguson-syllabus,Why Police Need Their Own Ferguson Syllabus | Neon Tommy,2
http://fergusonevents.org/wp/events/ferguson-syllabus-the-beloved-community-dialogs-2014-09-18/,,2
http://www.truth-out.org/news/item/26043-between-the-peacekeepers-and-the-protesters-in-ferguson,Between the Peacekeepers and the Protesters in Ferguson,2
http://townhall.com/columnists/ashleypratte/2014/08/25/ferguson-and-the-left-exploiting-death-n1883031,Ferguson and the Left: Exploiting Death - Ashley Pratte -  Page 1,2
http://teacherpop.org/2014/11/how-are-you-talking-to-your-students-about-ferguson/,"
	TeacherPop   –  How Are You Talking to Your Students About Ferguson? 	",2
http://www.fortruthssake.com/2014/09/more-black-on-white-crime-with-no-national-media-coverage-but-whats-new/,"More Black on White Crime with No National Media Coverage, But What's New? - For Truth's Sake!",2
http://pollingplaces.democrats.org/,Polling Place Locator,2
http://mappingdecline.lib.uiowa.edu/map/,Mapping Decline | Colin Gordon | The University of Iowa,2
https://www.youtube.com/watch?v=se81H1VmUdQ&feature=youtu.be,"COINTELPRO, Attack on the Panthers - Eddie Conway on Reality Asserts Itself (3/10) - YouTube",2
http://www.kpfa.org/archive/id/106100,"Up Front with Guest Host Marie Choi - August 29, 2014 at 7:00am | KPFA 94.1 FM Berkeley: Listener Sponsored Free Speech Radio",2
https://www.academia.edu/5770470/On_Whose_Ground_Racialized_Violence_and_the_Prerogative_of_Self-Defense_in_the_Trayvon_Martin_Case,"On Whose Ground? Racialized Violence and the Prerogative of ""Self-Defense"" in the Trayvon Martin Case | Bryan McCann - Academia.edu",2
http://tntp.org/blog/post/resources-for-discussing-eric-garner-and-michael-brown-in-the-classroom,Resources for Difficult Conversations in the Classroom | TNTP,2
http://www.alternet.org/education/how-fergusonsyllabus-can-help-teachers-talk-about-race-and-rights-school?utm_source=dlvr.it&utm_medium=twitter,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights in School | Alternet,2
http://www.nikkidrobertson.com/2013/07/teachers-can-be-bullies-too.html,The True Adventures of an Incurably Curious Educator: Teachers Can Be Bullies Too,2
http://socialpsych.org/,Social Psych.org,2
http://www.buzzfeed.com/nathanwpyle/this-teacher-taught-his-class-a-powerful-lesson-about-privil,This Teacher Taught His Class A Powerful Lesson About Privilege,2
http://toprightnews.com/?p=5374,"White Marine Brutally Beaten by Black Mob, In Apparent ‘Revenge’ Attack for Ferguson | Top Right News",2
http://www.huffingtonpost.com/alyssa-hadley-dunn/an-open-message-to-the-te_b_5685000.html,An Open Message to the Teachers of Ferguson | Alyssa Hadley Dunn,2
http://www.sharemylesson.com/teaching-resource/First-Week-of-School-Ferguson-Events-50031928/,First Week of School - Ferguson Events - Share My Lesson ,2
http://thejosevilson.com/contribution-fergusonsyllabus-edutopia/?utm_source=twitterfeed&utm_medium=twitter,My Contribution To #FergusonSyllabus [Edutopia] | The Jose Vilson,2
http://danielskatz.net/2014/12/02/asking-hard-questions-of-our-privileges-after-the-ferguson-grand-jury/,"Asking Hard Questions of Our Privileges After the Ferguson Grand Jury | Daniel Katz, Ph.D.",2
http://www.studentreportinglabs.com/article/social-issues/teens-reflect-impact-ferguson-unrest,Teens reflect on impact of Ferguson unrest | PBS NewsHour Student Reporting Labs,2
http://gawker.com/when-all-the-angels-are-white-1634298232/+kieselaymon,When All the Angels Are White,2
http://dragplus.com/web/go/?title=humanrights&utm_source=twitter&utm_medium=link&utm_campaign=humanrights&utm_term=humanrights&url=http://feedproxy.google.com/~r/yes/peace-justice/~3/E84wh66WGJE/how-should-teachers-talk-to-students-police-accountability,humanrights,2
https://www.academia.edu/8157810/Black_Studies_101_-_African_Heritage_American_Experience_FergusonSyllabus,"Black Studies 101 - African Heritage, American Experience #FergusonSyllabus | Zaheer Ali - Academia.edu",2
http://facingtoday.facinghistory.org/talking-to-students-about-ferguson/?utm_medium=Social&utm_source=Twitter&utm_campaign=Facing%20Today%20Blog%20Outreach,  Talking to Students About Ferguson,2
http://www.sproutsbookshelf.com/2014/09/talking-with-kids-about-ferguson.html,Sprout's Bookshelf: Talking with Kids about Ferguson: Recommended Titles on Race & Equality,2
http://www.usprisonculture.com/blog/2014/08/31/fergusonsyllabus-talking-and-teaching-about-police-violence/?utm_content=buffer31b47&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Prison Culture  » #FergusonSyllabus: Talking and Teaching About Police Violence,2
http://eastbayedteam.com/2014/09/05/americans-protest-project-needs-peer-reviewers/,“Americans Protest!” project needs peer reviewers | East Bay Ed Team,2
http://instagram.com/p/to3HrNuSAE/,,2
https://m.youtube.com/watch?v=vzk2i3xgK2A,Young Poet Steals John Legend Show With Ferguson Tribute - YouTube,2
http://www.pbs.org/newshour/bb/teachers-can-talk-students-ferguson/#.VHzk2f-oNrw.twitter,How teachers can talk to students about Ferguson | PBS NewsHour,2
http://www.yesmagazine.org/peace-justice/how-the-ferguson-syllabus-can-help-teachers-talk-race-and-rights?utm_source=TW&utm_medium=Social&utm_campaign=20140825,How the #FergusonSyllabus Can Help Teachers Talk About Race and Rights on the First Day of School by Liz Pleasant — YES! Magazine,2
http://emj.bmj.com/content/16/3/168.full.pdf+html,CS exposure--clinical effects and management. ,2
http://americanstudier.blogspot.com/2015/01/january-12-2015-spring-2015-previews.html,"AmericanStudies: January 12, 2015: Spring 2015 Previews: Chesnutt and the Ferguson Syllabus",2
http://iel.org/ptchat-archives,#PTchat Archives | Institute for Educational Leadership,2
http://teachperspectives.org/Login/tabid/95/Default.aspx?returnurl=%2fPDA.aspx,,2
http://www.ncte.org/cee/commissions/poetry,"
	Commission on the Teaching of Poetry
",2
http://stjlibrarystudentpoetry.wordpress.com/2009/04/05/mari-evans-if-there-be-sorrow/,Mari Evans: If there be sorrow | st. john's university libraries student poetry blog,2
http://www.askbigquestions.org/question/how-are-we-seen#block-social-comments-block,How are we seen? | Ask Big Questions,2
http://campaign.r20.constantcontact.com/render?ca=e3e6b98b-af93-458c-aa5d-1463d0cd345f&c=f1b114a0-dc77-11e3-97b6-d4ae52843dc7&ch=f256f190-dc77-11e3-97f7-d4ae52843dc7,,2
https://www.youtube.com/watch?v=2JVRrMiY4_E&feature=youtu.be,"BY ANY MEANS NECESSARY!! Umar Johnson: ""REBELLION MUST CONTINUE!!"" - YouTube",2
http://www.amazon.com/Celia-Slave-Melton-A-Mclaurin/dp/0380803364,"Celia, A Slave: Melton A. Mclaurin: 9780380803361: Amazon.com: Books",2
https://storify.com/raceforward/race-forward-presents-facingrace14-news-stories-an#publicize,Race Forward Presents #FacingRace14 News Stories and Reflections (with tweets) · raceforward · Storify ,2
http://criticalanimal.blogspot.com/2014/08/a-syllabus-on-very-possibility-of.html,            Critical Animal: A syllabus on the very possibility of #FergusonSyllabus,2
http://fw.to/Wtnw60W,Understanding Ferguson: A guide to the best essays and journalism - LA Times,2
http://rickgodden.com/2014/11/26/ferguson-mr-hyde-and-the-non-human/,"Ferguson, Mr. Hyde, and the non-human | ParaSynchronies",2
http://hosted.ap.org/specials/interactives/_documents/ferguson-shooting/,Ferguson shooting grand jury documents,2
http://www.washingtonmonthly.com/features/2001/0106.coates.html," ""Black and Blue"" by Ta-Nehisi Coates",2
http://www.pbs.org/newshour/extra/2014/08/social-media-and-instant-news-in-ferguson/,Social media and instant news in #Ferguson | PBS NewsHour Extra,2
http://www.relandothompkins.com/2013/07/14/how-does-it-feel-to-be-a-problem/,  “How Does it Feel to be a Problem?”,2
http://america.aljazeera.com/tools/404NotFound.html,404NotFound | Al Jazeera America,2
http://www.bettinalove.com/2014/09/15/teaching-ferguson-black-lives-matter/,B. Love | Teaching Ferguson & Black Lives Matter,2
http://www.freep.com/article/20140817/NEWS06/140726001,Database: How many grenade launchers did Michigan police departments receive? | Detroit Free Press | freep.com,2
https://www.dropbox.com/s/8b0e8tq60prn2qs/Essay%20Prompt.docx,Dropbox - Essay Prompt.docx,2
https://www.facebook.com/events/542625732531376/?source=1,Teaching Ferguson: Reflections on Engaging Public Events in the Classroom | Facebook,2
http://www.teachingforchange.org/reactions-to-teaching-about-ferguson,Reactions to Teaching About Ferguson | Teaching for Change,2
http://jadedid.com/performingthed,,1
http://liveblog.wtop.com/Event/Protesters_snarl_DC_traffic?Page=0,Protesters snarl D.C. traffic,1
http://www.teachingforchange.org/teaching-about-ferguson#.VHSbjuRIvX0.twitter,Teaching About Ferguson | Teaching for Change,1
http://www.slate.com/articles/life/education/2014/09/ferguson_and_college_education_sociology_and_history_professors_teach_the.html?utm_content=bufferaccae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Ferguson and college education: Sociology and history professors teach the #fergusonsyllabus.,1
http://digital.wustl.edu/cgi/t/text/text-idx?c=eop;cc=eop;rgn=main;view=text;idno=cla0015.0289.020,,1
http://www.washingtonpost.com/blogs/she-the-people/wp/2014/09/01/feminists-take-on-race-and-police-conduct-post-ferguson/,Feminists take on race and police conduct post-Ferguson - The Washington Post,1
http://www.barnesandnoble.com/w/39-ways-to-torment-your-cat-katz-b-hyden/1120802105?ean=9781478743712,39 Ways to Torment Your Cat: Funny in Any Language by Katz B Hyden | 9781478743712 | Paperback | Barnes & Noble,1
http://books.google.com/books?id=wn-EuD2ACwgC&pg=PA20&lpg=PA20&dq=arturo+aldama+abjection&source=bl&ots=BtJa9a7gKU&sig=F1fFbY67b1OGiDX08Rt5xgkOFRk&hl=en&sa=X&ei=Gwr1U--8JMj2yQS7rYC4Bw&ved=0CB8Q6AEwAA#v=onepage&q=arturo%20aldama%20abjection&f=false,Decolonial Voices: Chicana and Chicano Cultural Studies in the 21st Century - Google Books,1
http://www.washingtonpost.com/blogs/she-the-people/wp/2014/08/29/nobody-really-noticed-but-hillary-clinton-has-made-the-boldest-comments-on-ferguson-and-race/,"Nobody really noticed, but Hillary Clinton has made the boldest comments on Ferguson and race - The Washington Post",1
http://io9.com/how-to-create-a-cult-atmosphere-in-which-no-one-questio-1655818300,How to Create a Cult Atmosphere in Which No One Questions You,1
http://www.salon.com/2014/12/07/how_america_can_fix_the_racial_wealth_gap/,  How America can fix the racial wealth gap - Salon.com,1
http://m.dailykos.com/story/2014/08/18/1322498/-Ladies-and-Gentlemen-Jesse-Williams-and-John-Legend,"Ladies and Gentlemen: Ferguson, Jesse Williams and John Legend",1
http://bknation.org/2014/08/bk-nation-twitter-town-hall-race-america-kevin-powell-tim-wise/,BK Nation @Twitter Townhall on RACE IN AMERICA with Kevin Powell and Tim Wise - BK Nation,1
http://mobile.nytimes.com/blogs/learning/2014/09/03/the-death-of-michael-brown-teaching-about-ferguson/?referrer=,The Death of Michael Brown: Teaching About Ferguson - NYTimes.com,1
http://www.middleweb.com/17570/beyond-ferguson-missouri/,Beyond Ferguson Missouri | MiddleWeb,1
http://hybridparenting.org/mom-poor-race-intersects-style-2/,"""Mom, Is he Poor?"" When Race Intersects with Style - hybrid parenting",1
https://www.kirkusreviews.com/features/unpacking-perceptions-kekla-magoon/,Unpacking Perceptions with Kekla Magoon | Kirkus,1
http://bearingarms.com/hands-dont-shoot-lie-testimony-evidence-suggests-textbook-self-defense-shooting/,,1
https://algebraworksblog.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Falgebraworksblog.wordpress.com%2Fwp-admin%2Fpost.php%3Fpost%3D2342%26action%3Dedit%26message%3D1&reauth=1,algebraworksblog › Log In,1
http://linkis.com/eatlocalgrown.com/ar/J8HCK,Illegal Monsanto GMO Wheat Threatens U.S. Exports - Linkis.com,1
http://insider.foxnews.com/2014/11/26/milwaukee-police-chief-edward-flynn-explodes-protesters,Police Chief Explodes on Protesters,1
http://chronicle.com/article/How-Professors-in-St-Louis/148479/,How Professors in St. Louis Are Teaching the Lessons of Ferguson’s Unrest - Curriculum - The Chronicle of Higher Education,1
https://www.youtube.com/watch?v=wtRw-QKb034,The Mean World Syndrome Preview - YouTube,1
http://maryannreilly.blogspot.com/2014/08/the-sheer-geography-of-your-bones_17.html?m=1,Between the By-Road and the Main Road: The Sheer Geography of Your Bones: Thinking About Diverse Books & the Power to Heal,1
http://mpegmedia.abc.net.au/rn/podcast/2014/09/rvn_20140914.mp3,,1
http://janeewoods.com/2014/08/14/becoming-a-white-ally-to-black-people-in-the-aftermath-of-the-michael-brown-murder/,Becoming a White Ally to Black People in the Aftermath of the Michael Brown Murder | WHAT MATTERS,1
